date,season,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,qbelo1_pre,qbelo2_pre,qb1_value_pre,qb2_value_pre,qb1_adj,qb2_adj,score1,score2
2018-12-30,2018,NYG,DAL,1416.66323809957,1566.55523704206,0.38020513409923673,0.6197948659007633,1424.52391652,1561.36768496,130.28425164843,162.38313391278,1.88708329938,5.00567664851,35,36
2018-12-30,2018,PIT,CIN,1601.52451767017,1394.56558455387,0.8271442198968424,0.1728557801031576,1592.02925752,1420.91558832,258.05240524107,38.62045494581999,11.2781454622,-81.6524561061,16,13
2018-12-30,2018,WAS,PHI,1430.54211613922,1602.77527808767,0.350399483153465,0.6496005168465351,1450.1270519,1581.60850292,44.82809392776,181.62041980202997,-85.9703188048,-11.6580322591,0,24
2018-12-30,2018,DEN,LAC,1439.88612129275,1604.97761670231,0.3598136693820555,0.6401863306179445,1418.80817129,1594.43143449,125.27070999201,180.66511843677,-1.86029121587,-11.4332717988,9,23
2018-12-30,2018,KC,OAK,1649.00977643397,1362.70933136605,0.8831132488571359,0.11688675114286406,1620.06842651,1349.11662924,267.33530530409996,145.97780309012998,37.4532668186,-5.03101394055,35,3
2018-12-30,2018,SEA,ARI,1602.5330697323,1326.05919313548,0.8771465224319607,0.12285347756803933,1585.23322875,1322.87109906,198.17833768194,24.910033345625997,7.01389630024,-50.431365709,27,24
2018-12-30,2018,BAL,CLE,1623.60158760058,1435.04392429153,0.8114707598975311,0.18852924010246885,1625.96166024,1459.73032475,120.20818922178,171.6938624478,-27.9113531524,34.2745839708,26,24
2018-12-30,2018,LAR,SF,1626.98132175403,1388.85260041321,0.8513146137897467,0.1486853862102533,1620.14319801,1443.7841262,176.17743700491,70.93003519733999,3.92292471689,-60.3562551866,48,32
2018-12-30,2018,MIN,CHI,1586.10068483326,1608.71210973834,0.5607011824789282,0.4392988175210718,1573.98521137,1610.90713811,192.8343321366,178.80439588439998,4.01423840892,27.2604515612,10,24
2018-12-30,2018,TEN,IND,1562.54598218458,1541.0556333994,0.6219606342841525,0.3780393657158475,1566.59262344,1539.13692884,79.42304934828,240.61008134427,-75.6870917156,27.85905687,17,33
2019-01-05,2018,HOU,IND,1551.18206480949,1577.74081029028,0.5550967670280544,0.4449032329719456,1578.00478057,1568.4455705,205.26482111322,245.39179656584997,22.5456880212,28.7176202561,7,21
2019-01-05,2018,DAL,SEA,1571.63017149923,1605.48162951474,0.5447066412491038,0.45529335875089616,1566.55256315,1587.67735242,177.00090478817998,169.38447228615,12.071553399,-7.73712259407,24,22
2019-01-06,2018,BAL,LAC,1627.31590982503,1623.61744611503,0.597596424405585,0.402403575594415,1631.70308455,1612.42442269,134.99442985049998,168.79831178925,-19.1226651803,-16.7950125528,17,23
2019-01-06,2018,CHI,PHI,1639.67686318167,1624.28470658181,0.6136721468861598,0.3863278531138402,1637.86855045,1599.09540634,180.81320829396,183.87689418516,27.0758137757,-9.4258571904,15,16
2019-01-12,2018,KC,IND,1656.0581811171,1608.34007864136,0.6567529694091365,0.3432470305908635,1626.27688309,1602.20495555,258.88537815294,240.27081127236,31.3556399021,24.5958393535,31,13
2019-01-12,2018,LAR,DAL,1634.38618524913,1581.49432812361,0.6634351102450247,0.33656488975497534,1627.54120162,1575.00444506,183.99331073904,182.1303821898,7.6427645827,14.0392620604,30,22
2019-01-13,2018,NE,LAC,1640.17195998375,1647.62448257118,0.5820683331620756,0.4179316668379244,1639.98754456,1638.34345321,218.38092844458,167.48942877744,-3.20875474259,-16.6097043493,41,28
2019-01-13,2018,NO,PHI,1669.10586059685,1633.11467259084,0.6413784444632628,0.35862155553673725,1648.91875746,1609.60753864,234.43407316593,183.93939367419,6.86698715059,-8.45438194844,20,14
2019-01-20,2018,NO,LAR,1682.45019430919,1648.42410526513,0.6387724028412264,0.3612275971587736,1659.1433999,1639.53871417,232.16080458318,174.63265012083,5.38700349515,2.58754035571,23,26
2019-01-20,2018,KC,NE,1675.28641180895,1661.66856554621,0.6112478910481047,0.38875210895189527,1643.88116641,1656.24694247,249.32354512361997,233.03934682182,25.0069413924,4.28089218303,31,37
2019-02-03,2018,LAR,NE,1666.96939481924,1686.3388366702,0.47215397527078506,0.5278460247292149,1657.93892056,1681.14053472,175.16061647502,229.60583988309,2.72866639508,2.3500941045,3,13
2019-09-05,2019,CHI,GB,1588.89793144843,1455.13136993533,0.7584485193045968,0.2415514806954032,1560.45369029,1519.1959068,174.9582689217,191.50216646682,5.972961817350008,2.8784595288900054,3,10
2019-09-08,2019,MIN,ATL,1538.42395425995,1520.31582461035,0.6173720777976055,0.3826279222023945,1539.6925517,1522.49852923,175.32515266035,230.53827939219,0.36781960017000087,10.920207228480034,28,12
2019-09-08,2019,CAR,LAR,1519.37877240763,1598.01566621671,0.4803850039945628,0.5196149960054373,1513.58846646,1590.22702089,177.31618401155998,154.32404567943,1.455571530929994,-2.0256502975500146,27,30
2019-09-08,2019,CLE,TEN,1455.88640137805,1518.90720352913,0.5028482638546541,0.4971517361453459,1508.71831839,1502.78808137,172.00309333647,129.5163322233,7.658327563259995,-0.9850907018699993,13,43
2019-09-08,2019,PHI,WAS,1581.51355925233,1441.02179176339,0.7654698543324963,0.23453014566750377,1583.23304804,1423.636541,183.50919280716,139.2241339764,2.600803410149995,3.4123033956000164,32,27
2019-09-08,2019,NYJ,BUF,1384.96644235941,1448.42368150679,0.5022201967461954,0.49777980325380455,1451.59103106,1462.67407273,115.48441421451,151.00717007078998,-0.07271733215999561,12.822434585729988,16,17
2019-09-08,2019,MIA,BAL,1415.17876187059,1570.53924891259,0.37281557491111966,0.6271844250888803,1375.95596601,1536.47249803,160.81186355025,122.90448728976,12.77091650868,-9.249038325779988,10,59
2019-09-08,2019,JAX,KC,1455.24907275187,1602.07742712331,0.3843696760480505,0.6156303239519496,1483.65036114,1607.64637546,171.83710458024,221.81181064878,14.392349819100012,6.970182024299966,26,40
2019-09-08,2019,SEA,CIN,1565.41164859357,1428.5335151433,0.7617148036094071,0.23828519639059287,1543.85670887,1414.9584852,177.20464685318998,123.09229599084,1.4280192088799986,-1.2221746056299814,21,20
2019-09-08,2019,LAC,IND,1585.75191800581,1561.07456529967,0.6262644674526644,0.3737355325473356,1582.6904467,1506.97499853,167.62204809537,108.20605277163,-2.392167948390006,-27.587566727490007,30,24
2019-09-08,2019,DAL,NYG,1546.63760540507,1442.7255357616,0.7255848739644275,0.2744151260355725,1542.74175158,1424.9675833,181.38183186585,135.95389421196,4.648537297800001,-1.3907580149099892,35,17
2019-09-08,2019,ARI,DET,1383.74042223536,1490.51940926969,0.44016333887878134,0.5598366611212187,1383.75510633,1463.42003565,112.90158,141.23856869066998,5.708332820190001,-4.964783410620012,27,27
2019-09-08,2019,TB,SF,1444.77266859125,1422.63182461207,0.622840671248458,0.377159328751542,1443.86845344,1478.88925548,170.58036357383995,141.95677213575,2.1512597515199885,0.6191984472300042,17,31
2019-09-08,2019,NE,PIT,1640.85648810958,1572.19321967273,0.6833970641922035,0.3166029358077965,1635.07731396,1557.3313847,215.65951980507,250.02469046478,5.383617580440031,11.744404700489996,33,3
2019-09-09,2019,NO,HOU,1610.93660317005,1515.38853097227,0.7158948727512396,0.28410512724876036,1596.19850233,1526.88088289,224.38122753618,191.75953761822,7.679015260289999,5.778882856559985,30,28
2019-09-09,2019,OAK,DEN,1405.44061778861,1449.16419458668,0.5305810160650128,0.4694189839349872,1416.51391312,1459.85271934,137.09006674538998,146.88498461570998,-3.5537933224200016,2.159314295489994,24,16
2019-09-12,2019,CAR,TB,1506.14172298054,1409.64771139295,0.7170010787278287,0.2829989212721713,1500.52099662284,1413.88714894409,164.522141339358,145.94411505993,-5.014228381717485,-10.274427493010997,14,20
2019-09-15,2019,WAS,DAL,1433.33531739672,1561.64531234901,0.4098848002257198,0.5901151997742802,1416.26919381389,1556.70976057135,161.730621201897,213.60101662214697,14.494931838568508,20.52570281105849,21,31
2019-09-15,2019,GB,MIN,1489.80727052204,1559.31605609263,0.49351170020322305,0.506488299796777,1547.08930999247,1562.09891971605,179.824880547576,170.57879548888198,-3.1041064071764963,-2.0237499655725,21,16
2019-09-15,2019,MIA,NE,1387.16030057606,1661.35527196907,0.23072481027334824,0.7692751897266518,1346.71685104451,1656.06286456854,146.838363478224,228.90755494526695,5.145620647232999,11.738454271516458,0,43
2019-09-15,2019,PIT,SEA,1551.69443581324,1568.43733721152,0.569004376445462,0.430995623554538,1536.34583409146,1546.99212376182,236.69337838568396,170.62791499927798,4.491528425917478,-1.9317476785200185,26,28
2019-09-15,2019,BAL,ARI,1598.55771020712,1385.56534920517,0.8320536957330441,0.1679463042669559,1565.71161299549,1384.07138615708,152.86201678156198,109.193480549736,6.192178336409992,3.568866454048506,23,17
2019-09-15,2019,CIN,SF,1425.50782652535,1457.75678181037,0.5469934314024829,0.4530065685975171,1411.82307030818,1508.87055997591,140.34812450267398,134.65041078782698,7.466848380568504,-3.0649421490930044,17,41
2019-09-15,2019,DET,LAC,1488.69448229988,1599.72736029222,0.43413830208607945,0.5658616979139206,1463.10375582292,1592.8789915703,159.964910227914,175.32198354033,4.646626528532992,1.577408171509488,13,10
2019-09-15,2019,TEN,IND,1553.47379093182,1547.09912301326,0.6012954191334732,0.3987045808665268,1545.4738607244,1496.7864536597,136.35795211437298,119.202871610295,2.4849737787599846,-20.709778971783,17,19
2019-09-15,2019,HOU,JAX,1509.57066983197,1435.17777134696,0.6904897727363537,0.3095102272636463,1520.14500043432,1461.72834082481,195.09754005891597,32.64624,7.1589399340799975,-121.34401403759249,13,12
2019-09-15,2019,NYG,BUF,1427.71782881766,1455.39081751318,0.5535121585662888,0.4464878414337112,1410.99957430865,1470.35703912634,148.596824447016,154.106960277699,5.000245003363503,13.731207959897992,14,28
2019-09-15,2019,OAK,KC,1425.87140811396,1622.14872852822,0.3195820914825713,0.6804179085174287,1437.77982169857,1629.56839577519,152.83850057143798,242.949377632665,4.49811325672499,17.19045641502754,10,28
2019-09-15,2019,LAR,NO,1611.2527156438,1616.75446431035,0.5847975451665666,0.41520245483343343,1603.29449072716,1602.93438478568,145.308063951138,233.844838783182,-6.432358646818487,12.026870120776533,27,9
2019-09-15,2019,DEN,CHI,1428.73340426133,1554.22203086172,0.41381885704756305,0.586181142952437,1438.58681076143,1532.56028709753,147.299165564529,153.79973369336398,2.258439055125,-4.904953887685517,14,16
2019-09-15,2019,ATL,PHI,1499.42372277767,1589.200033619,0.46440434137888753,0.5355956586211125,1500.09216121395,1590.60039522611,228.546720034677,200.712700727154,9.378417188299498,11.07251719963949,24,20
2019-09-16,2019,NYJ,CLE,1377.99930635302,1421.31981397536,0.5311588680791258,0.4688411319208742,1443.90806466366,1466.0325390356,78.84259024653,153.70193539931998,-36.53982179958001,-1.8751677834780167,3,23
2019-09-19,2019,JAX,TEN,1431.14271155562,1539.81897663855,0.43747382466748225,0.5625261753325177,1459.28395071488,1529.70025853092,48.2998924021515,132.85681924627033,-107.44998713463696,0.610158655770492,20,7
2019-09-22,2019,BUF,CIN,1485.88701536035,1389.76159956327,0.7165703433881626,0.2834296566118374,1496.36290748459,1382.11029079329,158.2513928972295,139.9006396052694,15.116863871668365,6.869763512837942,21,17
2019-09-22,2019,DAL,MIA,1580.75267121279,1371.21444164375,0.8292567833682122,0.17074321663178782,1574.14366896187,1334.08267264421,235.08924990216929,51.45360845328,30.24353431051689,-73.84661134644915,31,6
2019-09-22,2019,IND,ATL,1560.75393730653,1516.86025143112,0.6517731517758779,0.3482268482241221,1512.56005585318,1518.06377214854,119.79640737750016,220.82613272475191,-19.377522139591107,5.049202673921966,27,24
2019-09-22,2019,PHI,DET,1571.76350496555,1504.71879316841,0.6813777159089712,0.3186222840910288,1572.62878429152,1479.97530673918,185.45890994583976,163.5696012167217,2.8919959490003917,6.216640696510202,24,27
2019-09-22,2019,GB,DEN,1507.99464875202,1419.88418247957,0.7071070102530641,0.2928929897469359,1562.67330044495,1428.61555069239,181.8481767470016,155.3401623007047,-1.937252987104719,6.166015470456613,27,16
2019-09-22,2019,KC,BAL,1639.90875999014,1604.36062171603,0.6407916104033325,0.35920838959666745,1646.49823504228,1572.50222653316,260.52061441083146,177.85513269096373,25.11655198335951,18.37912737429054,33,28
2019-09-22,2019,NE,NYJ,1677.30113090138,1345.33491936636,0.9076372640184992,0.09236273598150092,1668.69704296884,1413.44107796579,231.6290078620419,23.124419999999997,12.512258016328296,-84.55348122345234,30,14
2019-09-22,2019,MIN,OAK,1541.12867786265,1408.11137665204,0.7576574620065255,0.2423425379934745,1546.51492926357,1420.84998243148,155.3179721221986,140.66497994342475,-9.552974150635396,-1.8135527201180337,34,14
2019-09-22,2019,ARI,CAR,1379.76243769626,1476.02669457636,0.4551281678954752,0.5448718321045247,1377.28077261941,1471.21207693023,116.74006356517393,29.651612062280996,7.163714639065031,-134.1671787597065,20,38
2019-09-22,2019,TB,NYG,1439.76273979713,1397.22163097049,0.6500039077038455,0.34999609229615447,1443.1960686367,1384.9937059504,142.45793435316796,110.63447999999998,-11.503796471741298,-29.75056524518595,31,32
2019-09-22,2019,SF,PIT,1493.50300877245,1538.91174286514,0.5281642537223823,0.4718357462776177,1538.5833394908,1523.14635522265,148.89554500044343,78.89508,4.210872064669709,-143.1323946152456,24,20
2019-09-22,2019,LAC,HOU,1583.70304942369,1513.60572962331,0.6851804650994758,0.31481953490052417,1576.00744065404,1522.58939054425,171.7213699101087,177.99522580091175,-0.30176905217678607,-1.7501641916259387,20,27
2019-09-22,2019,SEA,NO,1581.22003015962,1592.94754840432,0.5760700542310849,0.4239299457689151,1560.19160263063,1577.26529561476,185.8100403655815,118.09590360843,5.755902388557751,-91.98832964288944,27,33
2019-09-22,2019,CLE,LAR,1453.98420096202,1635.05963154983,0.33890361733235375,0.6610963826676463,1496.49952573347,1628.96357989808,146.67585281423908,150.9741450499788,-5.294450686844555,-3.277700165057345,13,20
2019-09-23,2019,WAS,CHI,1414.22795853294,1563.07125264348,0.3816287334631154,0.6183712665368846,1398.83528542337,1542.53154716657,168.20359185670918,147.78895790114774,17.006670574046016,-7.665094089409338,15,31
2019-09-26,2019,GB,PHI,1521.60374910091,1551.66540903822,0.5501115103543194,0.4498884896456806,1574.44432713439,1551.87915853491,182.65872587212797,186.15065354043935,-1.435115775186408,3.0932679488502037,27,34
2019-09-29,2019,DET,KC,1524.81688909574,1652.21846175305,0.4111502526180228,0.5888497473819772,1500.72493249579,1656.9210685998,160.46465065547764,276.1638165882017,4.353333381062832,31.68232547287664,30,34
2019-09-29,2019,IND,OAK,1569.95348444793,1394.57354231565,0.7995906971312478,0.20040930286875225,1525.20287173608,1406.05561327428,139.6810010681438,144.74260609211896,-8.46634918728983,0.315937990235021,24,31
2019-09-29,2019,BAL,CLE,1592.05091995311,1440.59597920863,0.7766092416318191,0.2233907583681809,1562.07939297564,1480.82150120391,177.70606148110397,132.99450637624304,17.385635400646265,-11.870401371500416,25,40
2019-09-29,2019,BUF,NE,1494.38768499845,1681.73479150744,0.33086252864591703,0.669137471354083,1504.18916083657,1672.86384502737,160.92654923589816,234.5726415845086,15.69859884741918,13.358461976744977,10,16
2019-09-29,2019,MIA,LAC,1361.32285598972,1553.34283903757,0.32493456601386533,0.6750654339861346,1329.17124290729,1547.05317130699,45.31260784576647,173.8052246027044,-73.22478108288354,0.7552467467298576,10,30
2019-09-29,2019,ATL,TEN,1507.66070428972,1509.52681443155,0.5898699741381169,0.4101300258618831,1505.42095626564,1492.38083039558,235.62607778000705,119.34683418369887,12.196715067853468,-6.1753418083037905,10,24
2019-09-29,2019,HOU,CAR,1543.96594000943,1502.45309073862,0.6486561180316924,0.35134388196830757,1551.5436598913,1511.65951745322,196.5674552334022,55.114431665795365,7.623458734200533,-114.72741001996394,10,16
2019-09-29,2019,NYG,WAS,1406.69571365219,1393.39712158012,0.6108111026305229,0.3891888973694771,1395.12274753107,1376.11224666963,131.73821631679797,164.36622940059792,-17.711168824527405,14.237655817288177,24,3
2019-09-29,2019,LAR,TB,1648.44785330322,1430.28865711543,0.8361690031716856,0.16383099682831437,1644.64160442764,1433.06702705603,149.7851182278739,148.20514223434918,-3.7083285678568743,-8.05500270756358,40,55
2019-09-29,2019,ARI,SEA,1353.336041534,1558.24406118126,0.30887686558674077,0.6911231344132592,1336.83333209642,1531.19733639754,109.77450556948854,221.52470854984273,3.322749909269018,23.32544136126041,10,27
2019-09-29,2019,CHI,MIN,1583.9020895963,1554.66651219904,0.6323853250790231,0.3676146749209769,1565.25458592031,1561.30929842077,152.9556094077208,157.1486698259026,-4.6985136316522595,-8.15997659125175,16,6
2019-09-29,2019,DEN,JAX,1406.27508213068,1461.43487376262,0.51415741289543,0.4858425871045699,1416.84452400295,1496.60337885022,137.64897854529127,70.73266404532185,-2.987877180772781,-90.86110195631996,24,26
2019-09-29,2019,NO,DAL,1615.92351738268,1590.64425686682,0.6270750876971939,0.3729249123028061,1606.25956184785,1579.05509869879,129.99880494073736,231.1235520042514,-81.43746249459116,26.748508646032143,12,10
2019-09-30,2019,PIT,CIN,1523.85799156991,1381.26092992517,0.7676385317725818,0.2323614682274182,1516.9249589005599,1374.28403744131,79.02616227678216,138.13296481636542,-135.91023374609242,5.642437942744031,27,3
2019-10-03,2019,SEA,LAR,1575.03182989028,1595.23137298171,0.5641180677759954,0.4358819322240046,1546.89686630214,1592.11534885587,213.4724485656764,161.10506060760704,18.133039301114092,2.137059050402437,30,29
2019-10-06,2019,NYG,MIN,1429.92882891046,1537.76063470542,0.4386704560532147,0.5613295439467854,1421.72164382306,1542.24004575639,135.95829371853398,150.8602788379566,-14.715571682432936,-10.896173255662196,10,28
2019-10-06,2019,CAR,JAX,1528.98201737041,1472.78282416701,0.6676728957356927,0.33232710426430734,1545.45145378135,1510.16830691995,59.93980970020428,71.70262520218743,-106.5783505017614,-85.83306628007132,34,27
2019-10-06,2019,OAK,CHI,1431.90674506192,1600.80796708992,0.2744275595059409,0.7255724404940591,1439.02496011004,1584.32383858469,148.40740499581358,31.419357093068996,2.132540542570681,-119.72533331305898,24,21
2019-10-06,2019,PHI,NYJ,1574.91310166869,1340.9012587603,0.8482898424233134,0.1517101575766866,1578.0528965259,1409.27427590726,191.1569081388823,10.84562391110913,5.441731850629151,-86.46520520672529,31,6
2019-10-06,2019,NO,TB,1623.79452050997,1483.50513743694,0.7652606388504105,0.2347393611495895,1618.13862475797,1485.5932826278,118.09569577414985,170.05718401373326,-83.3171439531552,3.273768317506831,31,24
