total_line,temp,wind,total_qb_elo,team_elo_diff,qb_elo_diff,avg_home_total_yards,avg_away_total_yards,avg_home_total_yards_against,avg_away_total_yards_against,div_game,roof_closed,roof_dome,roof_open,roof_outdoors,surface_astroplay,surface_astroturf,surface_dessograss,surface_fieldturf,surface_grass,surface_matrixturf,surface_sportturf,total_result
50.5,56,8,-0.0003714841600004,189.33500014,12.7745164644,379.0,347.181818181818,351.818181818182,323.909090909091,1,0,0,0,1,0,0,0,0,1,0,0,Under
44.0,31,6,-112.90206235592,59.11082685,120.07823687808,361.454545454545,396.909090909091,323.909090909091,370.454545454545,0,0,0,0,1,0,0,0,0,1,0,0,Under
38.0,30,15,-10.11736056736,128.06632778,15.85874923544,272.25,366.666666666667,335.25,262.833333333333,1,0,0,0,1,1,0,0,0,0,0,0,Over
37.0,52,10,-34.06573511765,88.97570058,30.25463470335,315.416666666667,317.416666666667,354.833333333333,337.083333333333,1,0,0,0,1,0,0,0,0,1,0,0,Under
41.5,36,18,55.0028869665,228.66671116,9.3824154365,381.75,319.75,322.75,319.166666666667,1,0,0,0,1,0,0,0,1,0,0,0,Over
43.0,55,10,-32.53051021258,177.56798121,42.03014253782,319.166666666667,374.333333333333,319.75,337.916666666667,1,0,0,0,1,0,0,0,0,1,0,0,Over
45.5,72,0,-159.499037387,101.33589624,71.212275769,314.0,381.333333333333,281.583333333333,356.916666666667,0,0,1,0,0,0,0,0,1,0,0,0,Under
37.5,39,12,-81.2526427679,6.26607657999989,41.7976238079,262.833333333333,344.666666666667,366.666666666667,371.25,0,0,0,0,1,0,0,0,1,0,0,0,Under
32.0,32,12,13.2746148406,13.9271906500001,42.4223608534,322.75,266.75,381.75,328.333333333333,0,0,0,0,1,0,0,1,0,0,0,0,Under
44.0,43,12,5.22922190432,59.69217708,15.30989417908,337.916666666667,271.166666666667,374.333333333333,298.083333333333,1,0,0,0,1,0,0,0,0,1,0,0,Under
41.5,66,0,12.9570604315,80.0736005599999,22.5655190225,367.083333333333,356.916666666667,234.833333333333,381.333333333333,0,0,0,0,1,0,0,0,0,1,0,0,Under
40.0,38,7,-119.28654730724,17.8502519599999,116.65275809676,348.5,362.833333333333,380.0,337.916666666667,1,0,0,0,1,0,0,0,0,1,0,0,Over
45.0,36,1,32.213446241411,364.65824616,31.005006438789,380.0,234.833333333333,348.5,367.083333333333,1,0,0,0,1,0,0,0,1,0,0,0,Under
44.0,64,0,-11.35422887719,64.8402033500001,1.40036516927,337.916666666667,386.166666666667,362.833333333333,372.5,0,0,0,0,1,0,0,0,1,0,0,0,Over
40.5,41,5,-6.34624846937,167.12163888,23.21006043863,372.5,298.083333333333,386.166666666667,271.166666666667,0,0,0,0,1,0,0,0,0,1,0,0,Under
45.0,69,8,8.64062351773,208.24198586,3.58237670117,371.25,335.25,344.666666666667,272.25,0,0,0,0,1,0,0,0,0,1,0,0,Under
37.0,14,8,32.7132823924,30.4069082999999,56.9668307152,328.333333333333,281.583333333333,266.75,314.0,1,0,0,0,1,0,0,0,0,1,0,0,Under
44.0,72,0,-6.38895828862,194.63742196,10.61324751044,354.833333333333,337.083333333333,315.416666666667,317.416666666667,1,0,1,0,0,0,0,0,1,0,0,0,Over
36.0,38,0,-14.7982249252,29.6095441299999,37.9286720986,376.538461538462,312.384615384615,266.307692307692,314.384615384615,0,0,0,0,1,0,0,0,0,1,0,0,Under
45.5,39,8,1.54829842585,32.01892901,3.83060712707,369.538461538462,395.0,349.769230769231,347.384615384615,0,0,0,0,1,0,0,0,1,0,0,0,Under
35.0,28,0,32.42824192658,220.52101674,17.95771413962,266.307692307692,369.384615384615,376.538461538462,300.0,0,0,0,0,1,1,0,0,0,0,0,0,Over
43.5,72,0,8.58804679642,73.5846115100001,27.07609111238,270.923076923077,363.230769230769,335.076923076923,347.230769230769,0,1,0,0,0,0,0,0,0,1,0,0,Over
51.0,72,0,16.31777155177,175.05309703,4.95982201503,378.076923076923,371.538461538462,319.538461538462,332.538461538462,0,0,1,0,0,0,0,0,1,0,0,0,Under
39.5,49,10,0.824688829999999,328.88341844,43.3380577084,319.538461538462,227.461538461538,378.076923076923,384.923076923077,0,0,0,0,1,0,0,0,0,1,0,0,Under
35.5,78,8,-40.5621884879,2.97968790999994,64.9994836141,332.538461538462,265.923076923077,371.538461538462,335.0,1,0,0,0,1,0,0,0,0,1,0,0,Over
41.5,72,0,-13.1932782869,48.06808316,73.4546468855,309.769230769231,325.846153846154,378.384615384615,268.538461538462,0,0,1,0,0,0,0,0,1,0,0,0,Under
40.5,55,8,-56.26863294834,232.01601731,54.24747245026,337.615384615385,314.384615384615,358.769230769231,312.384615384615,1,0,0,0,1,0,0,0,0,1,0,0,Under
44.0,72,0,-229.18216796,76.28265966,4.80395876999999,378.384615384615,349.769230769231,309.769230769231,369.538461538462,0,0,1,0,0,0,0,0,1,0,0,0,Under
45.0,45,4,17.72355044968,243.03597388,1.44439948692,335.076923076923,384.923076923077,270.923076923077,227.461538461538,0,0,0,0,1,0,0,0,0,1,0,0,Over
44.0,72,0,65.3316029072,225.59700314,23.5571773314,278.461538461538,373.769230769231,330.076923076923,312.230769230769,0,0,1,0,0,0,0,0,1,0,0,0,Over
40.5,56,18,25.69301606608,25.0901441600001,20.96343177092,335.0,312.230769230769,265.923076923077,373.769230769231,0,0,0,0,1,0,0,0,0,1,0,0,Under
36.0,44,6,-7.18485172998,41.6161485299999,14.70049549602,347.230769230769,347.384615384615,363.230769230769,395.0,1,0,0,0,1,0,0,0,0,1,0,0,Over
30.5,12,8,-3.2065258778,2.56842673999995,23.3715812356,268.538461538462,358.769230769231,325.846153846154,337.615384615385,0,0,0,0,1,0,0,0,0,1,0,0,Under
33.0,29,14,-30.0904858947,24.6869002999999,3.0031523197,300.0,330.076923076923,369.384615384615,278.461538461538,0,0,0,0,1,0,0,0,0,0,0,1,Over
38.5,60,5,-11.133183416435,75.95876675,10.348357620365,316.0,341.285714285714,334.0,346.285714285714,0,0,0,0,1,0,0,0,0,1,0,0,Over
44.0,51,10,48.745160034,224.1789989,6.4795260194,378.142857142857,267.071428571429,278.142857142857,374.214285714286,0,0,0,0,1,0,0,0,1,0,0,0,Over
33.0,44,5,44.2845888876,239.54588159,5.7011453066,309.142857142857,323.357142857143,330.714285714286,301.714285714286,1,0,0,0,1,0,0,0,0,1,0,0,Over
38.0,72,0,-28.81164269445,244.88720161,9.79132711235,270.785714285714,321.714285714286,361.571428571429,227.857142857143,1,0,0,1,0,0,0,0,0,1,0,0,Over
49.5,42,10,2.26498334485,95.1314270800001,11.77000028829,392.785714285714,377.928571428571,372.357142857143,376.785714285714,1,0,0,0,1,0,0,0,0,1,0,0,Under
43.0,77,14,26.9005615506,72.90486087,10.0937872976,330.428571428572,340.928571428571,276.714285714286,390.857142857143,0,0,0,0,1,0,0,0,0,1,0,0,Under
37.5,72,0,-68.19591568,32.8288209999998,44.56922322,334.0,278.142857142857,316.0,378.142857142857,0,0,1,0,0,0,0,0,1,0,0,0,Under
42.0,72,0,-85.856665932,169.04198544,121.966114248,373.142857142857,227.857142857143,340.642857142857,321.714285714286,1,0,1,0,0,0,0,0,1,0,0,0,Over
37.5,66,9,-32.8620601306317,8.90103144999989,33.0155956485683,303.285714285714,350.0,374.0,266.0,1,0,0,0,1,0,0,0,0,1,0,0,Over
38.0,50,8,0.304444123032,33.7914559199999,1.019508727238,346.285714285714,372.357142857143,341.285714285714,392.785714285714,1,0,0,0,1,0,0,0,0,1,0,0,Over
39.5,75,3,-140.8350337722,155.24052879,100.7937613598,361.571428571429,340.642857142857,270.785714285714,373.142857142857,0,0,0,0,1,0,0,0,0,1,0,0,Over
42.5,52,7,6.62087401622,267.70857381,14.45352225698,374.214285714286,330.714285714286,267.071428571429,309.142857142857,1,0,0,0,1,0,0,0,0,1,0,0,Under
47.0,57,10,10.68170085082,104.91695905,20.16794584478,390.857142857143,376.785714285714,340.928571428571,377.928571428571,0,0,0,0,1,0,0,0,1,0,0,0,Under
31.0,34,6,33.7874916302,169.05197807,78.52331768,329.071428571429,266.0,309.642857142857,350.0,1,0,0,0,1,0,0,0,0,1,0,0,Over
34.0,43,5,-46.68291040698,41.46762687,50.55471647262,309.642857142857,301.714285714286,329.071428571429,323.357142857143,0,0,0,0,1,0,0,0,0,0,0,1,Over
37.5,41,18,-25.2300098761,179.44084255,59.3331121825,276.714285714286,374.0,330.428571428572,303.285714285714,1,0,0,0,1,0,0,0,1,0,0,0,Over
44.0,61,8,13.06395024243,34.1155441199999,7.08838483437,368.8,377.466666666667,390.0,326.333333333333,1,0,0,0,1,0,0,0,0,1,0,0,Under
44.0,57,15,-4.81659616623,166.80197998,14.24286276463,326.333333333333,370.4,377.466666666667,349.133333333333,0,0,0,0,1,0,0,0,0,1,0,0,Over
42.0,72,0,0.01483412819,41.0947733500002,6.28684688439,347.666666666667,317.0,313.666666666667,346.733333333333,1,0,1,0,0,0,0,0,1,0,0,0,Over
37.0,39,6,20.98480658194,137.68951461,1.41535449126,304.4,314.133333333333,332.866666666667,300.933333333333,1,0,0,0,1,0,0,0,0,1,0,0,Under
40.5,34,7,-10.2541918584,272.3416959,41.2522443404,332.6,387.533333333333,268.333333333333,378.066666666667,0,0,0,0,1,0,0,0,0,1,0,0,Under
43.5,72,0,-21.63158223983,338.0054951,1.71766181537,378.066666666667,362.066666666667,387.533333333333,332.133333333333,0,0,1,0,0,0,0,0,1,0,0,0,Under
47.0,52,10,14.38724692578,8.6538397700001,24.79088864862,390.0,378.733333333333,368.8,274.266666666667,0,0,0,0,1,0,0,0,0,1,0,0,Under
37.0,25,4,14.87833465003,150.59511549,8.27987866317,371.6,331.266666666667,271.8,335.4,1,0,0,0,1,0,0,0,0,1,0,0,Over
37.5,35,0,-10.2733882287,24.3710669,77.8513694611,271.8,274.266666666667,371.6,378.733333333333,1,0,0,0,1,0,0,0,1,0,0,0,Over
35.5,39,6,14.4512458966,271.94953038,36.7179218362,332.866666666667,278.333333333333,304.4,330.4,0,0,0,0,1,0,0,1,0,0,0,0,Over
37.5,74,7,-74.61051061,227.84425401,24.8224881472,313.666666666667,330.4,347.666666666667,278.333333333333,1,0,0,0,1,0,0,0,0,1,0,0,Over
38.0,69,7,-128.28449434,236.69368404,100.769725476,331.2,335.4,279.533333333333,331.266666666667,1,0,0,0,1,0,0,0,0,1,0,0,Over
37.5,56,28,13.25440292889,49.7569153699999,18.40541296271,235.866666666667,279.533333333333,374.8,331.2,0,0,0,0,1,0,0,0,0,1,0,0,Under
35.0,72,0,-55.9216970784,73.83488117,22.1710309332,300.933333333333,268.333333333333,314.133333333333,332.6,1,0,1,0,0,0,0,0,1,0,0,0,Over
37.0,43,5,-110.93376555698,65.9419801099998,113.00298653702,332.133333333333,349.133333333333,362.066666666667,370.4,1,0,0,0,1,0,0,0,0,1,0,0,Over
43.0,75,0,-97.9594440447,130.64326924,76.0391192169,346.733333333333,374.8,317.0,235.866666666667,0,0,0,0,1,0,0,0,1,0,0,0,Under
37.5,52,12,-26.34324752589,16.99087549,17.78316972851,312.3125,345.5625,330.75,333.6875,0,0,0,0,1,0,0,0,0,1,0,0,Under
37.5,24,0,-1.05014603028,3.22889450999992,5.16569155426,364.625,332.75,334.75,331.8125,0,0,0,0,1,0,0,0,0,1,0,0,Under
43.5,44,6,4.462171837577,41.2914212000001,2.744418380043,373.1875,322.75,328.1875,341.625,0,0,0,0,1,0,0,0,1,0,0,0,Under
44.0,61,22,27.7706149873,97.4882020500002,6.4006705881,365.5,332.9375,399.75,280.75,1,0,0,0,1,0,0,0,1,0,0,0,Over
41.0,44,1,-4.22423554995,34.7242141700001,20.52003005625,380.3125,333.235294117647,332.25,310.0,0,0,0,0,1,0,0,0,1,0,0,0,Under
44.0,54,3,3.27048871527,57.3876501299999,0.0141907775500001,369.8125,361.941176470588,362.875,332.823529411765,0,0,0,0,1,0,0,0,0,1,0,0,Under
46.5,72,0,2.5856215434,50.6749855599999,42.685743373,368.375,334.058823529412,366.0625,364.411764705882,0,0,1,0,0,0,0,0,1,0,0,0,Under
31.0,40,15,54.822446218877,81.4687903500001,56.725447781923,268.75,325.117647058824,306.875,360.294117647059,0,0,0,0,1,0,0,0,0,1,0,0,Over
41.0,34,11,15.82623757637,12.7814357700001,20.83420796943,365.294117647059,332.666666666667,365.356401384083,367.243055555556,0,0,0,0,1,0,0,0,0,1,0,0,Over
43.0,48,14,24.5650532194,12.9858689100001,3.6922982866,377.588235294118,331.611111111111,331.339100346021,269.875,0,0,0,0,1,0,0,0,1,0,0,0,Over
47.0,72,0,47.05295849,51.4554830000002,7.76977247,334.368421052632,379.333333333333,362.910216718266,326.077160493827,0,0,1,0,0,0,0,0,1,0,0,0,Under
34.5,69,1,2.0002731838,96.2265291599999,38.0487312576,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0,Over
39.0,86,5,3.164309620469,88.45250786,1.719180219931,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0,1,0,0,Under
36.0,68,8,14.07360777652,1.85956984999984,18.67659875468,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,Under
44.0,72,0,22.4264118348,158.89349314,2.1240410084,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,Under
37.0,72,0,7.09647453375,117.72423511,23.80344997265,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,Under
49.5,67,0,15.62067794984,34.0059557499999,1.8264740037,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,Under
41.0,63,10,-6.20622790909,136.93314358,20.99243541891,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0,1,0,0,Under
46.0,72,0,18.4180577862,129.83849915,14.2301865146,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,1,0,0,0,Under
33.0,87,3,10.38948729607,11.81024574,25.61087095833,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,Under
35.0,85,5,-4.06800910202,44.80788046,22.46247290238,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,Over
44.0,72,0,-4.43995723779,100.23920137,9.16846027875,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,1,0,0,Over
35.0,62,12,2.67190596554,101.42081027,15.7223401663,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0,1,0,0,Under
36.5,82,9,-11.60425772511,7.30796905000011,7.92202101189,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,Over
47.5,71,7,-1.9359951262,107.10630309,9.86696352374,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,Under
35.5,65,9,-7.56380014528,36.1840216999999,1.16027366532,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,0,Under
41.5,74,8,-4.3579057237,119.21390424,6.59477646748,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0,1,0,0,Under
36.0,72,0,-10.67086960593,66.87848766,20.49354586027,392.0,163.0,251.0,284.0,1,0,1,0,0,0,0,0,1,0,0,0,Under
34.0,80,4,8.52332427813,134.15560275,27.69848653287,284.0,183.0,163.0,302.0,0,0,0,0,1,0,0,0,0,0,0,1,Under
32.0,68,7,20.89575647378,126.13850607,5.44577333002,367.0,267.0,289.0,301.0,1,0,0,0,1,0,0,0,0,1,0,0,Over
40.5,79,4,-1.77826461761,153.70015201,8.12004253729,243.0,217.0,343.0,326.0,1,0,0,0,1,0,0,0,1,0,0,0,Over
40.5,78,12,-2.2852220969,48.6101604200001,27.3413833197,289.0,326.0,367.0,217.0,0,0,0,0,1,0,0,0,0,1,0,0,Over
47.0,72,0,-2.09102114709,283.79393109,7.64682744115,331.0,278.0,433.0,444.0,1,0,1,0,0,0,0,0,1,0,0,0,Over
37.0,86,10,-1.9157478115,58.5846321200002,23.1837033477,300.0,263.0,352.0,346.0,1,0,0,0,1,0,0,0,0,1,0,0,Under
37.5,72,0,-8.87972629342,15.15623925,4.25893099944,309.0,251.0,266.0,392.0,0,0,1,0,0,0,0,0,1,0,0,0,Under
42.0,79,4,20.616739879478,12.1856587899999,20.485540865722,444.0,433.0,278.0,331.0,1,0,0,0,1,0,0,0,0,1,0,0,Over
48.0,61,7,15.69694825788,128.16450571,0.94442476732,301.0,385.0,267.0,395.0,1,0,0,0,1,0,0,0,1,0,0,0,Under
44.5,68,3,11.6187743442,126.23162902,5.11394128892,395.0,342.0,385.0,299.0,1,0,0,0,1,0,0,0,0,1,0,0,Under
38.0,61,7,-137.2916753329,31.78548516,109.9357287911,299.0,343.0,342.0,243.0,1,0,0,0,1,0,0,0,0,1,0,0,Under
38.5,84,6,16.987420022127,131.9859031,18.446589680073,410.0,346.0,336.0,263.0,1,0,0,0,1,0,0,0,1,0,0,0,Over
38.5,88,17,-24.56660743695,194.16574015,13.70516724485,302.0,336.0,183.0,410.0,0,0,0,0,1,0,0,0,0,1,0,0,Over
37.0,73,0,-14.84648392068,6.44046662999995,11.55855895452,334.0,266.0,315.0,309.0,1,0,0,0,1,0,0,0,1,0,0,0,Under
36.5,79,5,56.72266289275,74.9909947399999,49.49499641145,315.0,352.0,334.0,300.0,0,0,0,0,1,0,0,0,0,1,0,0,Under
33.0,65,20,6.092227061,37.8612580200002,28.1917217926,225.5,383.5,321.0,356.5,1,0,0,0,1,1,0,0,0,0,0,0,Over
41.0,72,0,1.38541015156,32.59787289,15.46628163484,271.5,346.0,375.0,363.5,1,0,1,0,0,0,0,0,1,0,0,0,Over
37.5,72,0,-4.34328760211,139.73708185,13.33495177027,302.5,278.0,428.0,354.5,0,1,0,0,0,0,0,0,0,1,0,0,Over
41.5,72,0,15.54775429864,70.4805624200001,5.75106100956,428.0,342.5,302.5,259.5,1,0,1,0,0,0,0,0,1,0,0,0,Under
36.0,88,12,-20.95760907925,105.66938665,32.51115727835,321.0,277.0,225.5,389.0,0,0,0,0,1,0,0,0,0,1,0,0,Under
35.0,72,0,19.09367695223,33.99961461,35.41631625237,354.0,375.0,269.5,271.5,1,0,1,0,0,0,0,0,1,0,0,0,Under
42.0,69,15,41.437626655864,28.5351310400001,39.797861484336,259.5,377.5,342.5,259.0,1,0,0,0,1,0,0,1,0,0,0,0,Over
33.5,89,3,-26.7195364509,77.1850604200001,7.5475024909,258.0,269.5,395.0,354.0,1,0,0,0,1,0,0,0,0,1,0,0,Over
33.0,68,12,8.25178876941,145.48157252,10.96909602699,259.0,282.5,377.5,192.0,1,0,0,0,1,0,0,0,0,1,0,0,Under
45.0,72,0,0.9357586433,9.10514282000008,3.97619806978,340.5,322.5,334.0,377.5,1,1,0,0,0,0,0,0,0,1,0,0,Under
43.0,65,6,1.89780528037,80.53994102,7.29991873397,334.0,445.0,340.5,450.5,0,0,0,0,1,0,0,0,1,0,0,0,Over
42.5,66,5,37.8686206891,117.97207373,18.0262844843,377.5,450.5,322.5,445.0,0,0,0,0,1,0,0,0,0,1,0,0,Over
38.5,68,12,-19.64189062906,44.40224143,12.87657640394,356.5,308.5,383.5,310.5,0,0,0,0,1,0,0,0,0,1,0,0,Under
45.0,72,0,23.5800323008,77.7027074099999,1.7994794638,363.5,395.0,346.0,258.0,1,0,1,0,0,0,0,0,1,0,0,0,Under
41.0,72,0,2.811112807919,60.6674114999998,0.915755564381,348.0,346.0,354.666666666667,339.0,0,0,1,0,0,0,0,0,1,0,0,0,Over
33.5,68,7,11.177377726014,33.7100852999999,9.312203941986,305.0,389.0,284.666666666667,277.0,0,0,0,0,1,0,0,0,0,0,0,1,Under
34.5,58,11,-8.21539840232,67.1431366900001,3.87814433346,316.0,333.0,341.333333333333,359.666666666667,0,0,0,0,1,1,0,0,0,0,0,0,Under
41.0,82,6,7.00168987345,36.8136895800001,18.97617024475,304.0,354.666666666667,245.0,348.0,1,0,0,0,1,0,0,0,0,1,0,0,Under
41.0,72,0,8.440496493381,140.42465474,9.574997324199,291.333333333333,323.0,350.333333333333,295.0,0,1,0,0,0,0,0,0,0,1,0,0,Under
39.0,82,15,-96.5016348959,160.04933848,130.6612799901,310.5,390.333333333333,308.5,449.0,0,0,0,0,1,0,0,0,0,1,0,0,Over
46.5,62,2,25.64472582647,196.76347442,11.03617892613,341.333333333333,379.333333333333,316.0,327.666666666667,0,0,0,0,1,0,0,0,1,0,0,0,Over
37.0,75,0,37.04007912116,183.70144046,49.63085249904,295.0,354.5,323.0,278.0,0,0,0,0,1,0,0,0,0,1,0,0,Over
42.0,72,0,17.44043387057,86.7213278299998,7.88789117943,339.0,328.333333333333,346.0,364.0,0,0,1,0,0,0,0,0,1,0,0,0,Over
46.0,75,9,-2.14844659875,27.68812151,4.79152677301,345.0,361.0,299.0,339.0,0,0,0,0,1,0,0,0,1,0,0,0,Over
33.5,63,0,13.085686209623,8.37720178999984,12.360239299377,192.0,284.666666666667,282.5,305.0,0,0,0,0,1,0,0,0,0,1,0,0,Over
33.5,72,3,1.7256098131704,51.0045802099999,1.6954088579296,350.333333333333,327.666666666667,291.333333333333,379.333333333333,0,0,0,0,1,0,0,0,0,1,0,0,Over
37.0,69,5,25.84626275073,50.6997018100001,21.73141488947,359.666666666667,333.666666666667,333.0,412.666666666667,0,0,0,0,1,0,0,0,0,1,0,0,Over
49.5,59,2,31.09265963211,113.1642493,18.29695367809,449.0,364.0,390.333333333333,328.333333333333,0,0,0,0,1,0,0,0,0,1,0,0,Under
38.0,60,7,-0.72092505949,137.68495838,4.66981415241,312.0,287.5,369.0,209.5,0,0,0,0,1,0,0,0,0,1,0,0,Under
34.5,56,5,30.8148596788,140.12089602,22.546582712,363.5,316.25,320.0,332.25,0,0,0,0,1,0,0,0,0,1,0,0,Over
46.5,69,22,11.012418914631,90.1726467599999,12.488390674369,352.5,362.75,444.25,339.5,0,0,0,0,1,0,0,0,0,1,0,0,Under
47.5,72,0,41.79892242951,341.37840796,24.01755854829,378.75,279.5,341.5,364.875,1,0,1,0,0,0,0,0,1,0,0,0,Under
41.0,72,0,9.49429282704,131.73474592,19.23221482216,332.25,339.5,316.25,362.75,1,0,1,0,0,0,0,0,1,0,0,0,Over
36.5,65,4,-25.18738470686,154.69154165,31.45828115674,376.75,322.0,337.75,292.25,1,0,0,0,1,0,0,0,0,1,0,0,Under
34.5,72,0,-21.2316604764,50.02470668,65.2307195338,369.0,245.0,312.0,304.0,1,0,1,0,0,0,0,0,1,0,0,0,Over
46.0,66,1,21.52902860656,18.2840418999999,3.65180826384,412.666666666667,383.0,333.666666666667,326.25,1,0,0,0,1,0,0,0,1,0,0,0,Under
40.0,72,0,-90.12906178981,110.76011114,103.51513965539,311.5,318.0,364.75,321.888888888889,0,1,0,0,0,0,0,0,0,1,0,0,Over
38.5,75,5,17.83615958441,91.0016472099999,12.49966147219,326.25,341.5,383.0,378.75,0,0,0,0,1,0,0,0,0,1,0,0,Over
39.0,65,3,8.66612381789,27.5114866700001,2.70831437941,339.0,215.333333333333,316.125,288.444444444444,0,0,0,0,1,0,0,0,0,1,0,0,Over
43.5,70,3,28.34703988449,30.2039534200001,31.32807895471,444.25,368.333333333333,352.5,274.333333333333,1,0,0,0,1,0,0,0,0,1,0,0,Over
37.0,67,9,23.85121600772,5.35920504000001,26.80560417608,357.666666666667,299.0,274.666666666667,345.0,0,0,0,0,1,0,0,0,0,1,0,0,Under
33.0,39,7,-2.47859178595,38.8554219100001,15.51200580249,339.0,282.25,361.0,365.5,0,0,0,0,1,0,0,0,0,1,0,0,Under
41.0,72,0,20.30406060044,12.0978962300001,11.67261082656,364.75,412.25,311.5,334.0,0,0,1,0,0,0,0,0,1,0,0,0,Under
33.5,58,11,-2.76963521622,13.5718804399999,3.48733960734,279.4,307.4,315.6,282.8,0,0,0,0,1,0,0,0,0,0,0,1,Over
43.5,66,8,-2.48343987453,194.13648536,22.00257027407,368.5,292.25,434.6875,322.0,0,0,0,0,1,0,0,0,1,0,0,0,Under
41.0,72,0,0.84168675212,98.6999546300001,10.20393947754,319.8,287.6,333.0,364.0,0,0,1,0,0,0,0,0,1,0,0,0,Under
47.0,72,0,53.4099640821,59.5972223700001,11.6758979261,358.0,436.6,278.4,368.466666666667,0,0,1,0,0,0,0,0,1,0,0,0,Over
45.0,72,0,0.851111076599999,107.60178894,23.4957542816,357.8,320.0,350.2,363.5,1,0,1,0,0,0,0,0,1,0,0,0,Over
44.0,77,8,-40.6164027636,130.38518124,23.9886165942,286.75,337.75,355.25,376.75,0,0,0,0,1,0,0,0,0,1,0,0,Under
39.0,59,6,35.07250483655,184.07877411,25.29711204505,343.8,279.0,412.333333333333,367.0,0,0,0,0,1,0,0,0,0,1,0,0,Over
36.0,57,13,-27.3912440138148,13.6232495100001,27.5112157797852,313.8,316.4,325.2,345.2,1,0,0,0,1,0,0,0,1,0,0,0,Over
37.0,52,6,-65.523697638,8.3582626299999,101.3329725364,296.25,320.25,358.5,315.875,0,0,0,0,1,0,0,1,0,0,0,0,Over
41.5,57,12,14.7983146289196,227.1100048,14.9294548032804,337.2,358.5,246.266666666667,296.25,0,0,0,0,1,0,0,0,0,1,0,0,Over
36.0,64,3,-10.511216907786,273.79237527,11.484189189214,309.75,254.0,278.6875,336.75,1,0,0,0,1,0,0,0,0,1,0,0,Under
40.0,72,0,34.1018561174,210.32058266,20.114582514,315.0,364.0,319.8,287.6,0,0,0,1,0,0,0,0,0,1,0,0,Over
39.5,72,0,24.8555756557,73.0040296999998,29.2403743659,367.2,329.6,417.6,300.8,0,0,1,0,0,0,0,0,1,0,0,0,Over
35.5,50,14,-5.058126481477,183.8876421,6.442328822103,288.333333333333,345.2,335.333333333333,316.4,1,0,0,0,1,1,0,0,0,0,0,0,Under
44.0,48,18,-0.74166278425,17.57136483,11.57523028267,333.0,326.666666666667,291.4,284.5,0,0,0,0,1,0,0,0,1,0,0,0,Under
39.5,72,0,7.70337083475,240.20758698,3.63158899547,280.2,325.2,369.4,313.8,1,0,0,1,0,0,0,0,0,1,0,0,Under
38.0,40,9,-69.9591287197,71.3898389600001,91.7654352803,300.8,371.0,329.6,330.96,1,0,0,0,1,0,0,0,0,1,0,0,Over
40.0,86,9,-22.166364542761,61.2672185199999,22.906118727639,329.5,350.2,307.833333333333,357.8,0,0,0,0,1,0,0,0,0,1,0,0,Over
43.5,57,8,8.22386627919,76.04506922,4.12290753613,307.833333333333,335.333333333333,329.5,288.333333333333,0,0,0,0,1,0,0,0,1,0,0,0,Over
42.0,88,8,-1.2636189512,100.75318333,53.6382784008,291.4,421.5,333.0,360.333333333333,0,0,0,0,1,0,0,0,0,1,0,0,Over
31.0,48,15,-15.01628963339,220.57748599,11.29813387881,282.8,297.0,307.4,258.0,0,0,0,0,1,0,0,0,0,1,0,0,Under
47.0,72,0,9.50824660156,183.61350084,3.1687830547,367.0,337.333333333333,279.0,291.666666666667,0,0,1,0,0,0,0,0,1,0,0,0,Over
39.5,67,6,6.58962781056,77.97368901,17.69848588704,258.0,312.166666666667,297.0,333.666666666667,0,0,0,0,1,0,0,0,0,1,0,0,Under
40.0,60,5,-9.69339823414,96.9532286599999,4.0022773866,334.6,333.0,370.04,319.8,0,0,0,0,1,0,0,0,1,0,0,0,Over
43.5,63,6,4.13961070611,17.6863943399999,21.15708370649,369.4,417.6,280.2,367.2,1,0,0,0,1,0,0,0,1,0,0,0,Over
41.5,46,9,21.52332828683,286.95682792,9.32183685417,333.666666666667,332.0,312.166666666667,368.916666666667,0,0,0,0,1,0,0,0,0,1,0,0,Over
44.5,56,11,3.02003967601,49.33538466,7.90569803611,336.166666666667,373.5,321.888888888889,356.0,0,0,0,0,1,0,0,0,1,0,0,0,Over
44.5,45,10,2.718801399365,29.17628087,3.896959005795,352.0,303.714285714286,354.75,280.571428571429,0,0,0,0,1,0,0,0,0,1,0,0,Over
