total_line,temp,wind,total_qb_elo,team_elo_diff,qb_elo_diff,avg_home_total_yards,avg_away_total_yards,avg_home_total_yards_against,avg_away_total_yards_against,home_away_yards_diff,away_home_yards_diff,total_result
0.253731343283582,0.7043478260869566,0.0704225352112676,0.7648177301082613,0.289126605924143,0.0442005568280196,0.4931233362910388,0.596447335501627,0.4989067055393586,0.5969477107830876,0.4694843617920544,0.4546580651491371,Under
0.4776119402985074,0.591304347826087,0.028169014084507,0.7352191689901059,0.1634885271568088,0.0179374652009548,0.612836438923396,0.6660828955049615,0.5641821946169766,0.6789258610624641,0.5053254437869822,0.4519230769230769,Under
0.3880597014925372,0.6782608695652175,0.0,0.7138986760999464,0.1045925149305733,0.0180631580908774,0.0,0.0,0.0,0.0,0.4970414201183432,0.4314903846153846,Under
0.4925373134328358,0.5478260869565218,0.1690140845070422,0.6875247399749504,0.2584355052694132,0.0493849043335486,0.5826564739608214,0.5938299878755219,0.4931915910176785,0.5531456284521086,0.5673190714610828,0.4572855029585793,Under
0.3134328358208954,0.7304347826086957,0.1267605633802817,0.7336060992728135,0.1252419205707242,0.10138637729564,0.4567805383022779,0.7067800850637986,0.4732142857142857,0.645984488366275,0.4086503240349396,0.5502661401098907,Over
0.3283582089552238,0.6782608695652175,0.0,0.6806206481646695,0.2624019664131568,0.0919617983084796,0.3035714285714285,0.6007005253940455,0.703416149068323,0.6427320490367776,0.2940828402366864,0.2992788461538461,Over
0.3283582089552238,0.6782608695652175,0.1267605633802817,0.7305964483558971,0.20806452599502,0.1143643779972232,0.5543478260869564,0.6532399299474606,0.4658385093167702,0.6567425569176882,0.4757396449704142,0.5192307692307693,Under
0.4776119402985074,0.6782608695652175,0.0,0.6878809210222802,0.244111846098031,0.0337094082200235,0.5667701863354037,0.5919439579684763,0.595755693581781,0.6322241681260946,0.501775147928994,0.3766025641025637,Over
0.2686567164179104,0.4608695652173913,0.0704225352112676,0.504991953471281,0.0656934665601966,0.2110602119455082,0.5867738399707702,0.6489131554548266,0.5716434911560527,0.6998830437707181,0.4713007514178651,0.4343641868512116,Over
0.582089552238806,0.4869565217391304,0.0985915492957746,0.6730687259181315,0.2169139090770613,0.061642151789503,0.5618899733806568,0.6897673254941209,0.586069210292812,0.5456592444333258,0.5565511411665254,0.4512362637362644,Under
0.298507462686567,0.6086956521739131,0.0985915492957746,0.7034319714830792,0.0340179091005524,0.070801513601269,0.687888198757764,0.4413309982486865,0.7562111801242235,0.5026269702276708,0.6816568047337278,0.1490384615384615,Over
0.5373134328358208,0.6782608695652175,0.0,0.5902647925711444,0.2207573828985415,0.0844173937506849,0.6090283939662826,0.6337252939704782,0.6160159716060342,0.6411058293720298,0.527979712595097,0.38959478021978,Under
0.5671641791044776,0.4173913043478261,0.0704225352112676,0.7628809666447206,0.0082373160184055,0.0435155882701694,0.6987577639751552,0.7475189725627548,0.562111801242236,0.5697606538237004,0.6445759368836296,0.5094150641025637,Under
0.462686567164179,0.6782608695652175,0.0,0.7029211786009549,0.0624386616093638,0.0766334669401553,0.4608350586611459,0.6084841408834396,0.605417529330573,0.5349289745086585,0.4867850098619337,0.3804754273504266,Under
0.1044776119402984,0.4173913043478261,0.1690140845070422,0.6569194502081817,0.0009815176303974,0.0743576258047174,0.5085403726708074,0.5085814360770577,0.6277173913043478,0.4903677758318739,0.5532544378698224,0.2946514423076923,Under
0.1194029850746268,0.7478260869565218,0.056338028169014,0.7235669680707045,0.2748663747470331,0.1063186543016159,0.4409937888198757,0.3204903677758319,0.2531055900621118,0.5288966725043783,0.4757396449704142,0.4555288461538462,Under
0.3880597014925372,0.6782608695652175,0.0,0.7025246830566695,0.3698976744820977,0.0314132418312879,0.6188997338065667,0.5966975231423572,0.6075865128660155,0.6105829372029019,0.5561284868977183,0.3707074175824183,Under
0.4477611940298506,0.7652173913043478,0.0422535211267605,0.6917103604448807,0.2294077754464999,0.0407396846889561,0.5263975155279502,0.552831290134268,0.5362318840579704,0.4559252772913011,0.5901380670611444,0.3958333333333342,Over
0.4029850746268656,0.7652173913043478,0.0704225352112676,0.7169976993923286,0.1036590441243065,0.0575809237729026,0.0,0.0,0.0,0.0,0.4970414201183432,0.4314903846153846,Over
0.5970149253731342,0.6782608695652175,0.0,0.4714657491056346,0.2060476186019789,0.4162420478195658,0.6088681849551412,0.7338003502626971,0.4957633617053912,0.6161565618658441,0.5447168216398982,0.551356244064577,Over
0.3432835820895522,0.4869565217391304,0.0422535211267605,0.7030938066150435,0.0459924817974434,0.0738840031784052,0.6071428571428571,0.6401050788091068,0.4957298136645962,0.4512551079976655,0.654832347140039,0.4870793269230769,Over
0.2388059701492536,0.6782608695652175,0.0,0.676355521320584,0.5153196484997323,0.1192335492199903,0.5745341614906831,0.5446584938704028,0.5134575569358183,0.564506713368359,0.5534516765286001,0.4078525641025637,Under
0.3432835820895522,0.591304347826087,0.1690140845070422,0.6320125200338438,0.2549590784289093,0.1174051351374872,0.4819875776397515,0.6549912434325744,0.7816770186335403,0.7416812609457093,0.3631952662721893,0.2759615384615385,Under
0.4477611940298506,0.6782608695652175,0.0,0.7476289685043181,0.1719066003691062,0.157097697121376,0.6451863354037267,0.5402802101576182,0.5069875776397516,0.3375656742556918,0.7606508875739645,0.4098557692307693,Under
0.298507462686567,0.7391304347826088,0.0845070422535211,0.6687434659493142,0.1902859356272463,0.0389117729260952,0.5603002070393369,0.5744308231173381,0.6247412008281568,0.5054290718038529,0.5825246548323466,0.3421474358974363,Over
0.4776119402985074,0.6782608695652175,0.0,0.7054365105075188,0.1295552038933816,0.0212244991247324,0.59065934065934,0.6343796308770036,0.4302871042001474,0.6795096322241682,0.4880291306326805,0.5338051371705217,Under
0.4776119402985074,0.6782608695652175,0.0,0.6739013401311318,0.3563968025926871,0.0054264202481034,0.0,0.0,0.0,0.0,0.4970414201183432,0.4314903846153846,Under
0.1343283582089552,0.5391304347826087,0.0704225352112676,0.5124265160973254,0.3875701452667418,0.2161334125834083,0.4649758454106273,0.5559447363300245,0.5136300897170466,0.5536096516832066,0.4773175542406307,0.4154647435897428,Under
0.6119402985074626,0.1565217391304348,0.1267605633802817,0.7788155373635808,0.4777733028743124,0.0230732195436389,0.6848935226264425,0.6486114585939458,0.4619565217391304,0.6531148361270945,0.5776838546069325,0.5190590659340661,Under
0.3731343283582088,0.6782608695652175,0.0,0.4156053236752007,0.1687178852161838,0.7005453984429347,0.5482778091473742,0.5763413469192802,0.5752399774138897,0.4725362203470787,0.5955890263582568,0.381774475524476,Over
0.4925373134328358,0.8173913043478261,0.1830985915492957,0.7245082835599403,0.0713444013387127,0.0290027744065453,0.0,0.0,0.0,0.0,0.4970414201183432,0.4314903846153846,Under
0.4328358208955224,0.4869565217391304,0.323943661971831,0.7501472873959653,0.4281641800466652,0.0789209264802412,0.5005175983436847,0.6736719206071227,0.5441683919944782,0.6577155088538634,0.4340565417488484,0.4726228632478642,Under
0.5223880597014924,0.6782608695652175,0.0,0.7669307161490269,0.1489223820984495,0.0028234059398778,0.0,0.0,0.0,0.0,0.4970414201183432,0.4314903846153846,Over
0.3880597014925372,0.6782608695652175,0.0,0.731765358937585,0.2272882280412398,0.0055210321151599,0.5015527950310559,0.5943957968476357,0.4121118012422359,0.5355516637478109,0.517396449704142,0.5204326923076923,Under
0.3432835820895522,0.6782608695652175,0.0,0.620949897943355,0.09443137838241,0.2839458500137048,0.4734730848861289,0.6253648569760648,0.6665372670807453,0.6271161704611786,0.4341222879684426,0.3447516025641021,Under
0.582089552238806,0.208695652173913,0.0704225352112676,0.7836683653584606,0.5470255220815226,0.0076349444135717,0.7243788819875776,0.6112084063047285,0.5465838509316769,0.6145650904845307,0.6338264299802757,0.4278846153846154,Over
0.3731343283582088,0.6782608695652175,0.0,0.7859286923232193,0.1738553419668303,0.0358221529367346,0.4838065661047034,0.6212784588441331,0.5689567752566863,0.5759632224168126,0.4765638207945905,0.4174781691522765,Under
0.208955223880597,0.6086956521739131,0.1549295774647887,0.6567435383323645,0.1791627968273219,0.0024042559630244,0.0,0.0,0.0,0.0,0.4970414201183432,0.4314903846153846,Under
0.1940298507462686,0.2956521739130435,0.1690140845070422,0.5393131923719201,0.2784952464733177,0.3726486701499744,0.5511387163561071,0.5743140688849965,0.5550724637681164,0.702276707530648,0.4425246548323467,0.395993589743589,Under
0.626865671641791,0.6086956521739131,0.1126760563380281,0.766182021971635,0.1087080943505227,0.0232465459925206,0.5962732919254659,0.7591943957968477,0.5085403726708074,0.7714535901926445,0.4301775147928994,0.5588942307692308,Under
0.2388059701492536,0.6260869565217392,0.1690140845070422,0.6836688550431032,0.2803736837616662,0.065118651757817,0.5900621118012422,0.5919439579684763,0.6304347826086956,0.5359019264448336,0.5846153846153846,0.3497596153846154,Under
0.2388059701492536,0.7391304347826088,0.2253521126760563,0.7542419201858882,0.1942485171950522,0.1023603970471851,0.547748447204969,0.5963222416812609,0.5357142857142857,0.5904115586690017,0.5155325443786982,0.4260817307692308,Under
0.1940298507462686,0.3913043478260869,0.028169014084507,0.6674080649420553,0.5572144124591877,0.2083344848791072,0.5487338748208307,0.537215411558669,0.3781653129479223,0.6834379256664711,0.4534219642947455,0.5074657914201178,Under
0.5671641791044776,0.6782608695652175,0.0,0.7247942509660206,0.1758147780590142,0.0900742754920421,0.610248447204969,0.6223000583771156,0.5372670807453416,0.5213076474022189,0.6098619329388556,0.4427083333333329,Over
0.3134328358208954,0.591304347826087,0.1126760563380281,0.6613253552553907,0.2180860370057161,0.0696698979514511,0.5848861283643898,0.6614127262113257,0.4818840579710139,0.6742556917688266,0.4871794871794876,0.5124198717948727,Over
0.3134328358208954,0.5391304347826087,0.2535211267605634,0.7603144881368364,0.0513735825767522,0.0804663549365617,0.5201863354037267,0.5468139566213117,0.41292403248925,0.6545870941667793,0.4511606736458805,0.4871486686390529,Under
0.462686567164179,0.6782608695652175,0.0,0.692049280484628,0.0794501248871897,0.0137334102394944,0.577639751552795,0.6882661996497373,0.6940993788819876,0.6532399299474606,0.4958579881656804,0.3665865384615385,Under
0.5074626865671642,0.6000000000000001,0.0422535211267605,0.7662338740616855,0.34515236287299,0.0773721461856369,0.65527950310559,0.5861062463514308,0.5063405797101443,0.6546993578517215,0.5540433925049314,0.4418068910256419,Under
0.3283582089552238,0.2782608695652174,0.2112676056338028,0.7546603038218491,0.3519373146344098,0.0580913024197781,0.5644409937888198,0.5976357267950964,0.5788043478260869,0.603108581436077,0.5196745562130177,0.3936298076923077,Under
0.5223880597014924,0.6782608695652175,0.0,0.7523355577368389,0.0715038521044209,0.0081888569204086,0.7135093167701863,0.6961471103327496,0.5465838509316769,0.6900175131348512,0.5745562130177515,0.4861778846153846,Under
0.5373134328358208,0.6782608695652175,0.0,0.577429783842472,0.0190712460815016,0.3174502979114322,0.5751996450754208,0.7162872154115587,0.5886202307009767,0.6064548411308476,0.5256128486897715,0.4674622252747247,Over
0.3582089552238806,0.7565217391304349,0.0,0.7017885207396064,0.0635765102587985,0.0032803825805093,0.4472049689440993,0.690893169877408,0.4570822154434192,0.6206946876824291,0.4184418145956603,0.5518498236231226,Under
0.5074626865671642,0.791304347826087,0.0845070422535211,0.7793522660689054,0.2527085124830108,0.0533755312300682,0.5869565217391304,0.7810858143607706,0.4572981366459627,0.5796847635726795,0.5526627218934911,0.6135817307692308,Under
0.3134328358208954,0.7478260869565218,0.1830985915492957,0.8640655548749892,0.1664198818259474,0.2347334029393681,0.55527950310559,0.5316987740805604,0.5600621118012422,0.5569176882661997,0.543905325443787,0.3628846153846154,Over
0.3283582089552238,0.591304347826087,0.1267605633802817,0.714923854143752,0.1362578547562451,0.0802260452824841,0.563067367415194,0.6233328842785937,0.6299569995222174,0.740536171359289,0.4257624032771964,0.3716715976331358,Over
0.4776119402985074,0.6260869565217392,0.0140845070422535,0.7514024928247702,0.0374267765251489,0.014016223613418,0.6407867494824022,0.670753064798599,0.518115942028986,0.5713660245183888,0.5993096646942805,0.490785256410256,Under
0.3134328358208954,0.6782608695652175,0.1126760563380281,0.4855812490938798,0.1122394844491644,0.2235825262419647,0.467391304347826,0.5017513134851138,0.5667701863354037,0.5853765323992994,0.4576923076923077,0.3371394230769231,Over
0.3283582089552238,0.7478260869565218,0.1549295774647887,0.7197935663225753,0.0528278093580538,0.0008327826968376,0.4706380575945791,0.5962426365228458,0.6588085827216258,0.5906702754338476,0.4565895642818721,0.3307473776223774,Over
0.208955223880597,0.8347826086956522,0.1690140845070422,0.3356421432499636,0.3970026634787056,0.8515943634887108,0.4751552795031055,0.6199649737302977,0.4658385093167702,0.5394045534150613,0.4946745562130177,0.4963942307692308,Under
0.582089552238806,0.4260869565217391,0.0422535211267605,0.8548857970611088,0.0913594081683519,0.2762019938922724,0.6106366459627329,0.6140542907180385,0.5353260869565217,0.6270249562171629,0.5387204142011834,0.4385516826923077,Over
0.253731343283582,0.7130434782608696,0.1971830985915493,0.6385345636545436,0.4028224113571799,0.0980966639395856,0.5582298136645962,0.5575014594279036,0.7135093167701863,0.5592527729130174,0.5445759368836296,0.2618189102564098,Under
0.1940298507462686,0.6173913043478261,0.1126760563380281,0.6953466773763883,0.0529250210290968,0.0362312049521013,0.5341614906832298,0.4244016345592521,0.4848602484472049,0.6372835181942015,0.4735042735042733,0.347455929487179,Over
0.3880597014925372,0.4434782608695652,0.028169014084507,0.7272721932707343,0.0174702429555561,0.0198088849565576,0.5727743271221537,0.6099241097489789,0.6703933747412003,0.6635143023934624,0.4852071005917159,0.3311698717948725,Under
0.3731343283582088,0.6782608695652175,0.0,0.6224556857872857,0.0535172235465848,0.0142123914723803,0.5565217391304347,0.5880910683012259,0.5504658385093167,0.5782837127845885,0.530414201183432,0.4090144230769231,Over
0.4477611940298506,0.6782608695652175,0.0,0.7781436104841328,0.3722588260982084,0.1739243997919991,0.5591097308488617,0.6573263280793923,0.5283643892339549,0.7362521891418563,0.425641025641026,0.4736378205128197,Under
0.5373134328358208,0.5217391304347826,0.0704225352112676,0.4958464006553679,0.0493460521037761,0.5386314486100133,0.6373114463176568,0.6790092569427075,0.5357142857142857,0.6581936452339248,0.5379881656804734,0.4828296703296707,Over
0.4776119402985074,0.6869565217391305,0.0985915492957746,0.7160970461820844,0.3332133389563354,0.0882732060989139,0.6040372670807453,0.5823117338003503,0.3237577639751552,0.7206654991243433,0.4704142011834319,0.5805288461538461,Under
0.3432835820895522,0.6782608695652175,0.0,0.73235338768099,0.1637530980266611,0.2296614984587464,0.5470690993788819,0.5737740805604203,0.6316964285714285,0.638353765323993,0.4826183431952662,0.3363131009615385,Under
0.7313432835820896,0.6086956521739131,0.0985915492957746,0.6730528191862043,0.1369676060481698,0.0567672420024453,0.6652173913043478,0.7509243043393661,0.6778144409937887,0.575014594279042,0.6154635108481266,0.4221938434829063,Under
0.5074626865671642,0.4695652173913044,0.0845070422535211,0.7363385889101055,0.3635340427754558,0.1382036982357628,0.6974637681159426,0.6109582186639982,0.6146480331262933,0.6077057793345009,0.6179487179487184,0.3750286172161178,Under
0.5074626865671642,0.6173913043478261,0.1408450704225352,0.7242691794873634,0.0845036945606667,0.0118770218663359,0.0,0.0,0.0,0.0,0.4970414201183432,0.4314903846153846,Under
0.3731343283582088,0.7043478260869566,0.0845070422535211,0.6978579779388696,0.1131164511094438,0.0255858757522799,0.0,0.0,0.0,0.0,0.4970414201183432,0.4314903846153846,Over
0.6865671641791044,0.6782608695652175,0.0,0.7580604469104545,0.2312833368474289,0.0809131050162854,0.6026671538180496,0.7023797259709492,0.531512605042017,0.5974039353044203,0.5526627218934911,0.502121040723982,Under
0.2686567164179104,0.217391304347826,0.2535211267605634,0.7038288111550622,0.1344247621440773,0.0137890877547219,0.5347261434217949,0.5287374621875499,0.5152456239412764,0.5637637318898266,0.5236148466917692,0.3955419580419579,Over
0.3134328358208954,0.808695652173913,0.2112676056338028,0.7303093921465053,0.0557775152564112,0.0148079346998037,0.498447204968944,0.5176882661996498,0.5964673913043478,0.6112084063047285,0.463905325443787,0.3250901442307692,Over
0.1791044776119402,0.7652173913043478,0.1267605633802817,0.7499398639798177,0.1536449498774839,0.0191730411361145,0.5072463768115947,0.5826036193812032,0.387163561076604,0.5966141272621139,0.480473372781065,0.5316506410256419,Over
0.3134328358208954,0.6782608695652175,0.0,0.7019382619664409,0.7552288842521395,0.0126214385387889,0.5636645962732919,0.4985405720957391,0.5263975155279502,0.7036388402412924,0.4511505588428662,0.3661858974358979,Over
0.626865671641791,0.6782608695652175,0.0,0.7373167489534844,0.1187052498661424,0.0411803725290837,0.607919254658385,0.6085814360770578,0.5326086956521738,0.6295971978984238,0.5349112426035503,0.4368990384615385,Under
0.626865671641791,0.6782608695652175,0.0,0.6991832528830313,0.3232103546609106,0.0564196275049339,0.5506450071667468,0.6935201401050788,0.4626134734830388,0.6586285868247338,0.4716431497496591,0.5493713017751478,Over
0.253731343283582,0.6434782608695653,0.1690140845070422,0.6632862237946037,0.0909471982506341,0.0494252107649987,0.5535714285714285,0.5402802101576182,0.5954968944099378,0.5437828371278459,0.5514792899408284,0.3413461538461538,Under
0.3432835820895522,0.6782608695652175,0.0,0.7621115933443202,0.0358459914675974,0.0797722535006656,0.5482778091473742,0.6306320649578091,0.6218238283455667,0.6750517433529685,0.4587412587412592,0.3829763986013991,Over
0.08955223880597,0.773913043478261,0.0,0.7155736825326169,0.0633616249686777,0.0350077719694224,0.0,0.0,0.0,0.0,0.4970414201183432,0.4314903846153846,Under
0.582089552238806,0.7130434782608696,0.0422535211267605,0.728269068194124,0.0606332016657941,0.0219671554568453,0.5698757763975155,0.6501751313485113,0.5598149585921319,0.591506129597198,0.5316568047337278,0.4443860176282055,Over
0.5373134328358208,0.2608695652173913,0.1690140845070422,0.6776443392610377,0.3910075522720053,0.061176528138196,0.6315993788819876,0.5804058926547846,0.5049495341614907,0.6727104151643152,0.523825269752871,0.438971472002262,Over
0.5223880597014924,0.6695652173913044,0.0985915492957746,0.7011813565853285,0.219437978026219,0.0378729048221549,0.0,0.0,0.0,0.0,0.4970414201183432,0.4314903846153846,Under
0.5373134328358208,0.6782608695652175,0.0,0.76842487221033,0.0244551419312267,0.0518615445904596,0.5993788819875776,0.5903872348705972,0.6312235038943121,0.4967892586106253,0.6181459566074946,0.3480807387057379,Under
0.5373134328358208,0.6782608695652175,0.0,0.7255859609143955,0.0663867215807705,0.1182631776455164,0.5882181677018633,0.6983362521891419,0.5676436335403726,0.6033274956217163,0.5376479289940829,0.4713792067307693,Over
0.1791044776119402,0.3826086956521739,0.0845070422535211,0.7614710844099644,0.1941962762486182,0.1347657747867341,0.4254658385093167,0.6880716092625027,0.5778122843340232,0.6734773302198879,0.3662064431295195,0.4564636752136756,Over
0.582089552238806,0.4695652173913044,0.1549295774647887,0.7445026840502618,0.0638686086149932,0.0794482132245857,0.5822981366459626,0.6946346123228792,0.5254093732354596,0.6239452316510106,0.5192038730500271,0.5015297202797212,Over
0.1791044776119402,0.3217391304347826,0.1690140845070422,0.6452945714931329,0.4570435880616545,0.0154729252403088,0.427159796725014,0.5849387040280211,0.5646527385657826,0.5500716446425727,0.450887573964497,0.3958697552447548,Over
0.253731343283582,0.8260869565217391,0.0,0.7208684981678178,0.2255994422524338,0.0215933630407236,0.0,0.0,0.0,0.0,0.4970414201183432,0.4314903846153846,Over
0.417910447761194,0.4434782608695652,0.0,0.6061600599946173,0.2546326261312112,0.1265181258740265,0.5482778091473742,0.6335376532399299,0.4431112365894968,0.5832749562171629,0.5207584722969337,0.5233009178321684,Over
0.4029850746268656,0.5478260869565218,0.0422535211267605,0.7676564444573326,0.0498641375600863,0.0185591619229254,0.5295031055900621,0.6082446450222276,0.5559006211180124,0.6932507072612154,0.4321347291761491,0.4186390532544375,Under
0.2686567164179104,0.591304347826087,0.1408450704225352,0.7622585274091208,0.3961299759194769,0.1481888000790843,0.4415113871635605,0.6234676007005254,0.4694185645272608,0.6541155866900176,0.3915187376725834,0.4960269764957259,Under
0.2686567164179104,0.3391304347826087,0.0845070422535211,0.4803137213695851,0.0147288011232522,0.1739095850148949,0.5106107660455481,0.6154407472270876,0.5407608695652174,0.6072679509632224,0.4758382642998023,0.4352964743589748,Over
0.582089552238806,0.3304347826086956,0.1126760563380281,0.6959733078776054,0.1301682074970171,0.1130391511568121,0.5803571428571428,0.6970227670753065,0.6077898550724643,0.6379159369527145,0.508284023668639,0.4394030448717944,Under
0.417910447761194,0.5304347826086957,0.0845070422535211,0.7615811883835443,0.2691241762770333,0.1514341958747176,0.5229813664596273,0.6175131348511383,0.5667701863354037,0.6528896672504378,0.4544378698224852,0.4165865384615385,Over
0.462686567164179,0.6956521739130436,0.1267605633802817,0.7186364690379491,0.2630069146470556,0.0060325619991708,0.0,0.0,0.0,0.0,0.4970414201183432,0.4314903846153846,Over
0.4776119402985074,0.5565217391304348,0.1830985915492957,0.6834399270131297,0.3171313432009298,0.0261485120814581,0.593167701863354,0.5084646818447163,0.5383022774327128,0.5884413309982487,0.5514792899408284,0.3637820512820504,Under
0.4328358208955224,0.6608695652173914,0.0985915492957746,0.745992552800226,0.2505375263987279,0.0425622968650092,0.5459627329192547,0.7033274956217164,0.5490683229813664,0.5500291885580858,0.5414595660749503,0.4891826923076923,Over
0.2835820895522388,0.5652173913043479,0.0845070422535211,0.724155336516799,0.2596358316999018,0.0344355230524359,0.4637311446317655,0.5719289467100332,0.5765306122448974,0.7488116087065306,0.344463229078613,0.3777472527472536,Over
0.3283582089552238,0.782608695652174,0.1267605633802817,0.7234232233642349,0.0093105681557457,0.0392810694054954,0.5411490683229814,0.6190893169877408,0.5194099378881987,0.6063922942206655,0.4997041420118343,0.4543269230769231,Over
0.298507462686567,0.582608695652174,0.0,0.6898308554732411,0.192536061269708,0.022824874405535,0.5916149068322981,0.6573263280793923,0.5486542443064176,0.5148861646234676,0.6,0.4579326923076923,Over
0.1940298507462686,0.6347826086956522,0.0704225352112676,0.3908674069855252,0.0316400366914521,0.0221520928895545,0.4839544513457562,0.5799766491535324,0.57427536231884,0.5913601868067724,0.4662721893491124,0.3850160256410265,Over
0.253731343283582,0.5217391304347826,0.0422535211267605,0.7329174930793785,0.2747331905495455,0.052520489694814,0.5189786059351273,0.5767659077641558,0.4968944099378881,0.7754426931309597,0.3685733070348449,0.4427083333333329,Under
0.417910447761194,0.6782608695652175,0.0,0.7284961529059394,0.0924457553729315,0.0954030927158475,0.6348343685300201,0.5817279626386462,0.5245859213250512,0.553415061295972,0.6069033530571988,0.424679487179488,Over
0.8805970149253731,0.6782608695652175,0.0,0.8294521815136919,0.0173130726893984,0.0227899311707392,0.6690719766167329,0.6834987351624834,0.5811751810698711,0.6832250924304343,0.5452790830336071,0.4507223090970925,Over
0.253731343283582,0.8347826086956522,0.1830985915492957,0.7038583262596542,0.1458303511007996,0.0329022528037913,0.4860248447204968,0.6835960303560998,0.5144927536231878,0.4605954465849387,0.5562130177514792,0.5024038461538461,Under
0.417910447761194,0.4260869565217391,0.1690140845070422,0.7165167487320888,0.1222787532149639,0.0587654257738835,0.5247153209109736,0.4748978400467023,0.5812629399585916,0.5220373613543484,0.5441814595660758,0.307491987179488,Under
0.3582089552238806,0.6956521739130436,0.0985915492957746,0.3722792651940547,0.0476215148013015,0.427290743000112,0.4006211180124223,0.3631056625802679,0.639751552795031,0.5814360770577933,0.4094674556213017,0.1854967948717945,Under
0.417910447761194,0.6782608695652175,0.0,0.6090805496792049,0.4528253919575559,0.2738812166895754,0.5945652173913043,0.7078809106830123,0.5981366459627329,0.508231173380035,0.6067455621301775,0.4543269230769231,Over
0.3731343283582088,0.6782608695652175,0.0,0.6448616036182592,0.1586044499419648,0.2200510258782503,0.6236024844720497,0.5309982486865149,0.5392339544513463,0.5667250437828372,0.5893491124260355,0.3785256410256406,Over
0.3283582089552238,0.4695652173913044,0.0,0.6015897280194363,0.3196104145199814,0.1537421870817568,0.4285714285714285,0.6444833625218914,0.4099378881987577,0.5497178439385096,0.4522024983563443,0.5564903846153846,Over
0.8358208955223879,0.6782608695652175,0.0,0.8409528401837771,0.1589387389586306,0.0226139356267482,0.7123878536922018,0.6606343646623853,0.5560485063590652,0.7260723320267987,0.5493378416455337,0.454479548229548,Over
0.5074626865671642,0.6347826086956522,0.0704225352112676,0.7383083093776357,0.23758495769976,0.0868962403013589,0.5419254658385093,0.5936952714535902,0.5434782608695652,0.4912434325744308,0.5781065088757397,0.4182692307692308,Over
0.4477611940298506,0.6434782608695653,0.0,0.5944503354366224,0.1750747706034237,0.4125615246509534,0.6065605590062111,0.6659369527145359,0.4879658385093167,0.5790827495621717,0.5680103550295857,0.5108173076923077,Under
0.1044776119402984,0.6521739130434783,0.0422535211267605,0.6455373176671091,0.2738724610595343,0.0580600902648888,0.482919254658385,0.5407180385288967,0.4268461007591444,0.591506129597198,0.4653846153846154,0.4721888354700853,Under
0.4328358208955224,0.8956521739130435,0.2112676056338028,0.7294242172661342,0.1627164014230687,0.0307301602675177,0.4860248447204968,0.6987740805604203,0.5248447204968943,0.6007005253940455,0.4615384615384615,0.5048076923076923,Over
0.7164179104477612,0.6782608695652175,0.0,0.7491323336772228,0.4748735446705748,0.1910439194412464,0.5604178430265387,0.8092660404394203,0.5609824957651041,0.7804489730934572,0.3967724583109194,0.5526660839160842,Under
0.3582089552238806,0.5652173913043479,0.0,0.7468525294755519,0.1381025615267739,0.068830866408512,0.5388198757763975,0.4638061879743134,0.5501863354037266,0.4649737302977233,0.593491124260355,0.3239342948717945,Over
0.4328358208955224,0.6000000000000001,0.0,0.6862195796299426,0.2386570757488886,0.0358486992693271,0.487060041407868,0.7078225335668424,0.5744047619047624,0.5494746059544658,0.496942800788955,0.47265625,Under
0.3432835820895522,0.6260869565217392,0.0845070422535211,0.6888000122550021,0.1450861889077998,0.0034334709848874,0.4808488612836444,0.6018680677174554,0.5315734989648028,0.6263864565090491,0.4402366863905325,0.4330929487179496,Over
0.3432835820895522,0.6782608695652175,0.0,0.598655716677887,0.052365054400857,0.1533734897381457,0.5319185645272608,0.6271648180579877,0.5136300897170466,0.6388402412920806,0.4707429322813941,0.4643429487179483,Under
0.462686567164179,0.7391304347826088,0.0704225352112676,0.6661883338441577,0.4216538853355541,0.2819711150343335,0.5707815734989642,0.6115002918855815,0.5393374741200823,0.7396380618797426,0.4322485207100591,0.4336939102564111,Over
0.2238805970149252,0.4260869565217391,0.1126760563380281,0.7002926654750004,0.0953980146013696,0.1630041619997972,0.4406487232574192,0.453784783031718,0.5481119984225574,0.6094354716654781,0.4210534005405799,0.3186622405372403,Over
0.3134328358208954,0.8347826086956522,0.1690140845070422,0.7469198055820297,0.1686334277137919,0.0431513734713882,0.5737577639751552,0.4413309982486865,0.5799689440993788,0.690893169877408,0.4674556213017751,0.2854567307692308,Under
0.4477611940298506,0.6782608695652175,0.0,0.734324756337956,0.0853905620954593,0.0279289312170564,0.0,0.0,0.0,0.0,0.4970414201183432,0.4314903846153846,Under
0.3432835820895522,0.591304347826087,0.1830985915492957,0.7551675817187915,0.2883852638087134,0.0228904775581378,0.4332298136645962,0.6158785755983661,0.5465838509316769,0.6491535318155289,0.3885601577909265,0.431089743589744,Over
0.582089552238806,0.4782608695652174,0.1690140845070422,0.7245630223681615,0.1880079639753085,0.0253207030081813,0.639751552795031,0.6595446584938705,0.5502070393374735,0.6007443082311733,0.5786686390532545,0.4582532051282056,Over
0.3432835820895522,0.6782608695652175,0.0,0.7434199534478482,0.0299673996793819,0.011356281035784,0.5465838509316769,0.6861257053901542,0.4332298136645962,0.723292469352014,0.4248520710059171,0.5670405982905986,Over
0.1492537313432834,0.791304347826087,0.0704225352112676,0.6966183028435774,0.0917784183325919,0.08622037794911,0.0,0.0,0.0,0.0,0.4970414201183432,0.4314903846153846,Over
